SMILES,Core_type,SAscore,PC1,PC2
N#Cc1cc2sc(I)cc2s1,5,3.44228321470914,-2.8993263,7.9604664
Cc1csc2c(C)c(Br)sc12,5,3.362901874758768,-6.042,12.048552
Brc1csc2cc(I)sc12,5,3.5897633227194685,-5.0460243,9.5967865
Fc1c(-c2cccs2)sc2cc(Br)sc12,5,3.06508660717601,-2.3903625,0.09171571
Cc1sc2cc(-c3cccs3)sc2c1Cl,5,2.8174690758701058,-2.2151947,0.5834705
Brc1cc2sc(Br)c(-c3cccs3)c2s1,5,3.0678654980525746,-2.1201205,0.10711447
COc1cc2sc(I)c(C#N)c2s1,5,3.667728211547288,-2.5654411,8.866651
Cc1sc2c(-c3cccs3)c(I)sc2c1I,5,3.4954869368867936,-2.020402,-0.82647187
COc1csc2c(Cl)c(-c3cccs3)sc12,5,3.01982874290686,-2.438592,-1.5837922
N#Cc1c(-c2cccs2)sc2cc(-c3cccs3)sc12,5,2.880008885352325,-2.3709266,0.28322572
Cc1sc2c(Cl)c(Cl)sc2c1F,5,3.45394925371553,-2.4399168,13.677916
Fc1sc2c(Br)c(I)sc2c1Br,5,4.01363675371553,-2.129296,13.508682
COc1cc2sc(Cl)c(C)c2s1,5,3.2937093935756705,-3.149921,8.587271
Clc1sc2cc(-c3cccs3)sc2c1Br,5,2.9404068218450625,-2.1943765,0.60767055
Fc1csc2c(F)c(Cl)sc12,5,3.6366172593741535,-6.179237,12.05304
Cc1cc2sc(Br)c(C)c2s1,5,3.159977259374153,-3.4702346,8.746592
COc1sc2c(Cl)c(OC)sc2c1C,5,3.48208908771643,-2.9177258,13.079892
N#Cc1c(Cl)sc2cc(F)sc12,5,3.502702400568676,-2.520297,8.96467
Fc1cc2sc(F)c(Br)c2s1,5,3.730424951681844,-3.626678,8.573048
COc1c(F)sc2c(I)c(Cl)sc12,5,3.7306085412176166,-3.0929258,13.130124
N#Cc1csc2c(Br)c(F)sc12,5,3.650436666302943,-6.2698402,13.395531
N#Cc1c(I)sc2c(Br)c(Br)sc12,5,3.88926568407476,-2.9362512,14.376833
Cc1c(C#N)sc2ccsc12,5,3.1386057953543016,-1.0082463,9.512491
Brc1sc2c(Br)c(I)sc2c1I,5,4.201974734484759,-2.1125493,13.422758
Cc1sc2c(C)c(I)sc2c1C,5,3.333098292177068,-2.4932501,13.506498
COc1csc2c(-c3cccs3)c(I)sc12,5,3.213033759629269,-2.407049,-1.2460327
COc1sc2cc(Br)sc2c1Br,5,3.485466036932314,-3.115064,9.062412
Clc1sc2c(-c3cccs3)csc2c1Br,5,3.057319880879051,-2.9357758,-1.2644786
Clc1csc2c(I)c(Br)sc12,5,3.806971105527999,-6.1194515,11.956401
N#Cc1csc2cc(Cl)sc12,5,3.298269815205418,-4.935728,10.028136
COc1csc2cc(I)sc12,5,3.330937805279861,-4.9914947,9.688953
N#Cc1sc2c(Cl)csc2c1F,5,3.686713589379866,-5.819819,13.344618
COc1c(-c2cccs2)sc2cc(Cl)sc12,5,2.8821588432413083,-2.280576,-0.1515102
N#Cc1c(I)sc2cc(I)sc12,5,3.847492610358886,-2.4250576,8.945322
Cc1sc2c(Br)c(F)sc2c1Cl,5,3.551270407561685,-2.3121827,13.636394
Cc1sc2c(C#N)csc2c1I,5,3.5624212816875582,-6.24728,13.39805
N#Cc1c(F)sc2c(Cl)c(F)sc12,5,3.7892806291297054,-2.73854,14.325131
Cc1c(F)sc2ccsc12,5,3.169057828213976,-0.8101138,9.367343
c1csc(-c2cc3sc(-c4cccs4)cc3s2)c1,5,2.620297477273965,-1.748998,0.45691806
COc1c(-c2cccs2)sc2c(Cl)csc12,5,2.993201987054018,-2.4767466,-1.4900237
Cc1c(-c2cccs2)sc2c(C#N)csc12,5,3.075276568993817,-2.2693691,-1.800621
COc1sc2c(-c3cccs3)c(I)sc2c1-c1cccs1,5,3.310323822197617,-1.5758492,-0.8852816
Fc1csc2c(-c3cccs3)c(I)sc12,5,3.379326678732361,-2.5425909,-1.1865209
Cc1cc2scc(C#N)c2s1,5,3.206876266818321,-4.93693,10.035469
Brc1sc2cc(-c3cccs3)sc2c1Br,5,3.004453333472969,-2.186962,0.6181712
N#Cc1c(F)sc2c(-c3cccs3)c(F)sc12,5,3.452789658763633,-1.7136731,-2.141509
N#Cc1csc2c(I)c(Br)sc12,5,3.813045057911335,-6.2890825,13.382328
COc1c(C)sc2c(C#N)c(I)sc12,5,3.491617427797401,-3.0455759,13.901642
COc1c(F)sc2cc(-c3cccs3)sc12,5,2.9866792445791006,-2.008636,0.556575
Clc1sc2c(Cl)csc2c1-c1cccs1,5,3.137823995369212,-2.4836197,-1.1469133
N#Cc1sc2c(-c3cccs3)c(C#N)sc2c1F,5,3.565501398842594,-1.5085227,-1.9577637
COc1cc2sc(C#N)cc2s1,5,3.288634321588834,-3.0006304,8.01176
Brc1cc2sc(-c3cccs3)cc2s1,5,2.7691500040786305,-1.7860179,0.47121778
N#Cc1csc2c(Br)csc12,5,3.388814728356783,-6.4497,13.22931
Clc1cc2scc(I)c2s1,5,3.542785300741447,-5.0772862,9.589582
Fc1sc2cc(Cl)sc2c1I,5,3.6517280286049214,-3.6825519,8.651103
Cc1cc2sc(I)c(Cl)c2s1,5,3.473758797835691,-3.545697,8.751071
N#Cc1sc2c(Cl)csc2c1C#N,5,3.635866673085749,-5.843173,13.314903
N#Cc1cc2sc(I)c(C#N)c2s1,5,3.665993596162672,-2.4892294,8.633918
N#Cc1sc2c(C#N)csc2c1F,5,3.706893596162672,-6.077199,13.342552
Cc1sc2c(C)c(I)sc2c1F,5,3.6463069460232216,-2.3810537,13.460945
COc1c(I)sc2cc(C#N)sc12,5,3.53033590385498,-2.5867639,8.5048065
Clc1sc2c(Br)c(-c3cccs3)sc2c1Cl,5,3.2081115522714096,-1.8490064,-1.3304312
Fc1sc2ccsc2c1-c1cccs1,5,3.0005293661799426,-2.1076589,-0.19165853
Cc1cc2sc(-c3cccs3)c(C#N)c2s1,5,2.9439638599637163,-2.4740152,0.18989277
Fc1sc2c(-c3cccs3)c(Br)sc2c1Cl,5,3.3710315522714094,-2.032523,-0.94862497
Cc1csc2c(C#N)c(Cl)sc12,5,3.421031071897348,-5.61009,13.208175
Fc1sc2c(Cl)c(F)sc2c1F,5,3.768248292177068,-2.3875613,13.805299
COc1sc2cc(C)sc2c1Br,5,3.311793309659585,-3.0991576,8.992367
Cc1sc2cc(Cl)sc2c1Br,5,3.206938797835692,-3.811896,8.648378
COc1c(C#N)sc2c(F)c(F)sc12,5,3.609051031036267,-3.64364,13.699267
COc1c(Cl)sc2c(C)c(Br)sc12,5,3.420779090668168,-3.0314302,12.930891
Cc1csc2cc(Br)sc12,5,3.209948487554634,-5.0401196,9.585382
Cc1sc2c(C#N)c(Br)sc2c1Cl,5,3.5406472225362986,-2.8030634,14.2023
Cc1sc2cc(F)sc2c1C#N,5,3.41939890406518,-2.524784,8.962342
Cc1c(I)sc2ccsc12,5,3.3527666194227663,-0.7663984,9.430367
COc1sc2c(-c3cccs3)c(C)sc2c1Br,5,3.172159851071326,-1.523618,-0.81332284
Ic1cc2sc(I)cc2s1,5,3.588156179862328,-3.6718276,7.7900267
Cc1sc2c(-c3cccs3)csc2c1C#N,5,3.029822053943649,-2.8980558,-1.6578511
COc1sc2ccsc2c1Cl,5,3.1467482271160883,-0.65742254,9.586721
COc1csc2c(OC)c(-c3cccs3)sc12,5,2.8947048863931464,-2.4527166,-1.5517157
COc1c(C)sc2c(-c3cccs3)c(F)sc12,5,3.120479081840556,-1.9337215,-0.867872
Fc1cc2sc(F)c(-c3cccs3)c2s1,5,3.240269433651859,-2.0772922,0.15997647
Clc1sc2c(-c3cccs3)c(I)sc2c1Cl,5,3.430779244579101,-2.1306813,-0.81661963
Fc1c(Cl)sc2c(I)csc12,5,3.8682357209126144,-6.0167484,12.15394
Fc1c(Br)sc2cc(-c3cccs3)sc12,5,3.0260340132582986,-2.2198637,0.6202594
N#Cc1c(Br)sc2c(Cl)csc12,5,3.585565337631613,-5.6669197,13.213782
COc1sc2c(C#N)c(C#N)sc2c1Cl,5,3.7389481281847807,-3.2429876,13.810181
COc1csc2c(Br)c(I)sc12,5,3.553165337631614,-6.100266,12.567359
Cc1sc2c(I)csc2c1C,5,3.372044951681845,-6.013928,12.121589
Fc1csc2ccsc12,5,3.0938635101841374,-6.442717,11.672472
Clc1c(Br)sc2cc(I)sc12,5,3.669944951681845,-3.765009,8.777799
Brc1sc2c(Br)csc2c1I,5,3.77944956706646,-6.235165,12.025641
COc1cc2sc(C#N)c(C)c2s1,5,3.420858980778057,-2.8824742,8.585443
COc1sc2c(F)csc2c1C,5,3.4512912117574874,-5.5821347,12.476785
Clc1c(-c2cccs2)sc2c(Br)c(Br)sc12,5,3.282723859963718,-1.8830327,-1.3212653
Cc1c(I)sc2c(I)csc12,5,3.993146490143383,-6.0719366,12.234187
COc1csc2c(C#N)c(C)sc12,5,3.2195782115472884,-5.9141498,12.97613
Brc1cc2sc(I)cc2s1,5,3.3751726633788106,-3.7317424,7.9570475
COc1sc2c(-c3cccs3)c(-c3cccs3)sc2c1OC,5,3.078608212955988,-1.6756291,-1.0591755
Cc1csc2c(C)csc12,5,3.057897938104084,-6.2500615,12.052368
COc1cc2sc(OC)c(F)c2s1,5,3.469270519239595,-3.112678,8.698416
COc1c(Br)sc2c(C)c(C)sc12,5,3.1266076620967382,-3.1066096,12.948049
COc1c(C)sc2cc(Br)sc12,5,3.0896128900791666,-3.2195091,9.122208
COc1csc2c(C)csc12,5,2.945925398331969,-6.2618995,12.524251
N#Cc1sc2c(F)c(I)sc2c1F,5,4.064581728030804,-3.4184406,14.144649
Fc1c(-c2cccs2)sc2c(Cl)c(-c3cccs3)sc12,5,3.1058404638264507,-1.9352323,-1.3281975
COc1sc2c(C)csc2c1I,5,3.52003946350574,-5.5220346,12.405625
Cc1c(Br)sc2c(C#N)csc12,5,3.5606170858833623,-6.3230906,13.373607
N#Cc1csc2c(Cl)c(I)sc12,5,3.783959743226021,-6.252129,13.418003
N#Cc1cc2sc(-c3cccs3)c(Cl)c2s1,5,3.0940742278566926,-2.4232702,0.23589444
N#Cc1sc2c(I)csc2c1F,5,3.942317785184061,-5.9058514,13.28597
COc1c(-c2cccs2)sc2c(F)csc12,5,3.0255146960841177,-2.5347784,-1.4920057
Cc1cc2sc(Cl)cc2s1,5,2.863858927115073,-3.6077943,8.017728
COc1sc2c(C)c(-c3cccs3)sc2c1C#N,5,3.193460674860693,-1.5067781,-1.6026767
COc1c(Br)sc2cc(-c3cccs3)sc12,5,2.934945799763048,-1.9826149,0.5905665
N#Cc1c(I)sc2c(-c3cccs3)csc12,5,3.2498795790272617,-2.8481565,-1.6793866
N#Cc1sc2cc(Br)sc2c1F,5,3.5538996033658803,-2.7606533,8.720008
Clc1csc2c(-c3cccs3)csc12,5,2.8869672648666214,-2.9849489,-1.2722684
Cc1c(Br)sc2c(Cl)c(-c3cccs3)sc12,5,3.2214038599637167,-1.8567894,-1.3154808
Cc1c(C#N)sc2c(Br)c(Br)sc12,5,3.6730322774813535,-3.3895848,14.123014
Fc1c(I)sc2cc(-c3cccs3)sc12,5,3.1728740848146497,-2.2289877,0.53910524
Cc1sc2c(Br)c(I)sc2c1Br,5,3.7458910806386063,-2.2152402,13.360311
COc1cc2sc(I)c(Br)c2s1,5,3.7719597432260175,-3.1582663,8.507424
N#Cc1sc2ccsc2c1F,5,3.3214196911359397,-1.0179306,9.484375
COc1cc2sc(Br)cc2s1,5,3.2079214281086443,-3.3831632,8.148108
Clc1sc2ccsc2c1Br,5,3.116486949093096,-0.752009,9.3541355
COc1sc2cc(C#N)sc2c1-c1cccs1,5,3.1456028455768204,-1.7066079,0.054087427
N#Cc1c(Cl)sc2c(-c3cccs3)c(I)sc12,5,3.5438223510713245,-1.7464103,-1.9359205
Fc1c(Br)sc2cc(Cl)sc12,5,3.407408028604922,-3.6833587,8.614416
Fc1cc2sc(Cl)cc2s1,5,3.1715550809612267,-3.6537867,8.048921
COc1sc2c(OC)csc2c1C,5,3.2177512884703647,-5.8082685,12.507932
COc1c(F)sc2c(F)c(F)sc12,5,3.564838431327507,-3.1925287,13.188425
Fc1sc2cc(I)sc2c1I,5,3.963944951681844,-3.6193633,8.6602
N#Cc1csc2c(Br)c(Br)sc12,5,3.5982786243449,-6.2794256,13.431915
Fc1csc2c(-c3cccs3)c(Cl)sc12,5,3.172391079447924,-2.4853663,-1.1324085
COc1c(C)sc2c(C)c(F)sc12,5,3.217335574184649,-3.0999672,13.122018
Fc1c(Cl)sc2c(Cl)c(I)sc12,5,3.955621369100145,-2.3869653,13.618185
N#Cc1sc2c(Cl)c(Cl)sc2c1I,5,3.905904804953882,-3.287234,14.352581
COc1sc2c(C)csc2c1C,5,3.254977925044201,-5.5145698,12.383033
Clc1csc2c(Cl)csc12,5,3.3280759600821064,-6.478812,12.085855
N#Cc1cc2scc(C#N)c2s1,5,3.4258863577879275,-4.8636417,9.983797
Cc1csc2c(Br)csc12,5,3.206694641400788,-6.3763885,12.14412
Cc1csc2cc(Cl)sc12,5,3.1064484875546343,-5.0890765,9.602013
COc1cc2sc(Br)c(C#N)c2s1,5,3.492335903854979,-2.4962108,8.927626
N#Cc1sc2c(I)c(F)sc2c1F,5,4.059039310448386,-3.4228122,14.1675
Cc1c(-c2cccs2)sc2c(F)csc12,5,3.0376841027037376,-2.4270787,-1.4927218
N#Cc1sc2c(Br)csc2c1F,5,3.6616940089602847,-5.8905816,13.302264
Cc1csc2cc(C#N)sc12,5,3.259750708505667,-4.768577,9.841853
COc1sc2c(OC)c(Br)sc2c1Br,5,3.5576417192953764,-2.9249372,12.929307
Brc1sc2c(Br)csc2c1Br,5,3.5432064901433837,-6.248516,12.086474
Clc1csc2ccsc12,5,3.0366948711308828,-6.431367,11.674175
Clc1sc2c(-c3cccs3)c(Cl)sc2c1Br,5,3.2682592445791023,-1.9064438,-1.0032381
Cc1sc2ccsc2c1F,5,3.000594641400788,-0.84449184,9.346596
Brc1csc2c(-c3cccs3)csc12,5,2.8963286157109,-2.998495,-1.2211536
Cc1cc2scc(I)c2s1,5,3.441599586455734,-5.0765977,9.638682
Clc1sc2c(-c3cccs3)csc2c1-c1cccs1,5,2.930898943524518,-2.785969,-1.2194742
COc1c(I)sc2c(C#N)c(I)sc12,5,3.84359758974072,-3.158111,13.803815
COc1sc2c(OC)c(C)sc2c1-c1cccs1,5,3.0868670097023214,-1.584388,-0.83664703
Clc1csc2c(Br)csc12,5,3.3417836523897986,-6.417986,12.090703
Ic1cc2scc(I)c2s1,5,3.8773034326095783,-5.1057096,9.613357
Fc1c(Cl)sc2ccsc12,5,3.156858377664525,-0.81420076,9.324259
N#Cc1cc2sc(-c3cccs3)c(F)c2s1,5,3.126474227856693,-2.4659119,0.2609038
N#Cc1c(Br)sc2ccsc12,5,3.221611254411374,-1.0436933,9.430148
Cc1cc2scc(Br)c2s1,5,3.154059476565624,-5.069288,9.578789
N#Cc1c(-c2cccs2)sc2c(F)c(I)sc12,5,3.453931966455941,-1.765195,-2.0591607
COc1cc2scc(C)c2s1,5,3.26176510056522,-4.927215,9.512206
COc1sc2c(C#N)csc2c1Br,5,3.567962826931903,-6.016952,13.135205
Cc1sc2c(C#N)csc2c1C,5,3.1620534495197257,-6.2764173,13.413045
COc1cc2scc(I)c2s1,5,3.655875770540405,-4.936588,9.523653
Fc1cc2sc(I)cc2s1,5,3.485007278763425,-3.6769278,7.9724116
N#Cc1sc2cc(-c3cccs3)sc2c1-c1cccs1,5,2.9598049740094314,-2.0109005,0.04835138
Clc1cc2sc(-c3cccs3)cc2s1,5,2.7005372461048958,-1.7948976,0.4768798
Fc1cc2sc(F)c(I)c2s1,5,3.8398834132203055,-3.512516,8.669128
Fc1sc2c(F)c(-c3cccs3)sc2c1F,5,3.3224869368867926,-1.707278,-1.3527327
COc1sc2c(C#N)c(Br)sc2c1I,5,3.864589087716429,-2.9716315,13.889582
Brc1sc2cc(I)sc2c1Br,5,3.688692643989537,-3.7518098,8.744528
Cc1cc2sc(C)c(Cl)c2s1,5,3.0140249516818454,-3.5611138,8.694548
N#Cc1cc2scc(I)c2s1,5,3.653861378480853,-4.8192234,9.786623
COc1c(F)sc2cc(I)sc12,5,3.5802786243449,-3.2762856,9.085236
COc1c(C#N)sc2c(C)c(F)sc12,5,3.50559839945732,-3.6376965,13.706292
Clc1csc2c(Cl)c(-c3cccs3)sc12,5,3.13807515815991,-2.3215134,-1.4454001
N#Cc1sc2cc(I)sc2c1-c1cccs1,5,3.3115220539436496,-1.9805117,-0.1257372
N#Cc1sc2c(F)c(F)sc2c1Cl,5,3.782096453305529,-3.2757506,14.11145
COc1sc2cc(C)sc2c1C,5,3.1095891138553906,-3.2059126,9.060969
Clc1csc2cc(Br)sc12,5,3.345037498543647,-5.050084,9.582207
Cc1cc2scc(F)c2s1,5,3.1934369490930967,-4.964656,9.5861635
Cc1cc2sc(-c3cccs3)c(C)c2s1,5,2.762184281594614,-2.3681474,0.16018009
Brc1csc2c(-c3cccs3)c(-c3cccs3)sc12,5,2.96121707539265,-2.4252558,-1.3291786
N#Cc1c(Cl)sc2c(-c3cccs3)c(-c3cccs3)sc12,5,3.1859853606591555,-1.6860917,-1.9878742
N#Cc1sc2c(-c3cccs3)c(Cl)sc2c1Br,5,3.3989656203020946,-1.4539865,-1.9213134
N#Cc1c(-c2cccs2)sc2c(I)c(F)sc12,5,3.449890620302095,-1.7493057,-2.0567224
COc1sc2c(Cl)csc2c1I,5,3.671310792177068,-5.556678,12.420251
Cc1sc2cc(-c3cccs3)sc2c1C#N,5,2.952175231201174,-2.244573,0.47338066
Fc1c(Br)sc2ccsc12,5,3.2479858501919967,-0.8352039,9.294779
Cc1sc2cc(C#N)sc2c1C#N,5,3.376958980778056,-2.5504653,8.565298
Cc1cc2sc(C)cc2s1,5,2.766466069972216,-3.5699904,7.989585
COc1c(C)sc2cc(C)sc12,5,2.9159401628064394,-3.1670325,9.056925
COc1cc2scc(Br)c2s1,5,3.396162122897726,-4.9431887,9.574191
N#Cc1c(Cl)sc2cc(I)sc12,5,3.6154856173518937,-2.453061,9.018283
Cc1csc2c(C)c(I)sc12,5,3.5455834132203057,-6.0583405,12.168345
N#Cc1csc2c(Cl)csc12,5,3.376433586917577,-6.504196,13.209375
Clc1sc2cc(Br)sc2c1-c1cccs1,5,2.992407179626815,-2.179529,0.21587908
Ic1csc2c(-c3cccs3)c(-c3cccs3)sc12,5,3.1265846578102305,-2.5042922,-1.2548665
Cc1c(C#N)sc2c(Cl)c(Cl)sc12,5,3.574906563195639,-3.2369587,14.351074
Brc1c(-c2cccs2)sc2cc(I)sc12,5,3.226136696621447,-2.1839514,-0.011865404
Cc1sc2c(C)c(F)sc2c1F,5,3.4477660806386066,-2.3711832,13.486389
N#Cc1cc2sc(F)cc2s1,5,3.3491164653294883,-2.9333544,7.979912
Brc1cc2scc(Br)c2s1,5,3.3587451908513373,-5.0504837,9.580934
N#Cc1sc2ccsc2c1Br,5,3.322701576992018,-1.031081,9.489482
Fc1sc2c(Cl)csc2c1Br,5,3.628101874758768,-6.2726693,11.878184
Brc1csc2c(-c3cccs3)c(I)sc12,5,3.325558521308388,-2.4765651,-1.1467237
COc1cc2sc(F)c(OC)c2s1,5,3.4227820577011325,-3.255725,8.932075
N#Cc1c(Br)sc2c(F)csc12,5,3.630607295673572,-5.6039395,13.183261
Clc1cc2sc3c(Cl)csc3c2s1,6,3.314532473501549,-5.0337462,9.587029
Brc1sc2c(sc3ccsc32)c1-c1cccs1,6,3.139417966455941,-2.091755,-0.25027946
N#Cc1sc2c(sc3cc(Br)sc32)c1I,6,3.787072679243477,-2.7464364,8.819445
N#Cc1cc2sc3c(Cl)csc3c2s1,6,3.430166739538292,-4.7595243,9.834337
Cc1sc2c(sc3c(Br)csc32)c1I,6,3.6222746685323752,-5.9557195,11.902695
N#Cc1c(F)sc2c1sc1c(Cl)c(Br)sc12,6,3.8582977760476327,-2.7216575,14.402067
Cc1sc2c(sc3c(Cl)c(I)sc32)c1C,6,3.5431668899108573,-2.4889162,13.495236
Cc1sc2c(sc3c(I)c(F)sc32)c1F,6,3.819242312049696,-2.3403475,13.353863
Cc1c(Cl)sc2c1sc1cc(Cl)sc12,6,3.3444959703075225,-3.7361677,9.000595
COc1cc2sc3c(Br)c(I)sc3c2s1,6,3.741571580342377,-3.1292014,8.604857
N#Cc1sc2c(sc3cc(Br)sc32)c1Cl,6,3.5950100418808404,-2.7132263,8.818832
COc1sc2c(sc3c(C)csc32)c1F,6,3.520794657265455,-5.530281,12.332728
COc1cc2sc3c(-c4cccs4)c(OC)sc3c2s1,6,3.3353189784153106,-1.792812,0.045743544
COc1c(C#N)sc2c1sc1c(-c3cccs3)c(I)sc12,6,3.5885559281244763,-1.4459745,-1.3939003
COc1sc2c(sc3c(C#N)c(C)sc32)c1Br,6,3.673188022102423,-3.006611,13.8218155
Fc1sc2c(sc3c(F)c(Br)sc32)c1-c1cccs1,6,3.581820738396312,-2.06135,-1.0787294
COc1c(C)sc2c1sc1cc(Br)sc12,6,3.217975975946774,-3.294382,9.126686
COc1csc2c1sc1c(F)csc12,6,3.3716286626152154,-6.148797,12.596911
COc1sc2c(sc3cc(-c4cccs4)sc32)c1C,6,3.1014212512168244,-1.8379046,0.44406092
Brc1c(I)sc2c1sc1c(-c3cccs3)c(I)sc12,6,3.7523899691655433,-2.1313322,-0.9324405
Cc1sc2c(sc3c(C)csc32)c1Cl,6,3.32549478687557,-5.8613496,11.9025755
COc1sc2c(sc3c(Cl)c(I)sc32)c1F,6,3.899527845977703,-2.6724424,13.138898
N#Cc1sc2c(sc3ccsc32)c1C#N,6,3.4834851760489967,-1.0861366,9.531452
COc1c(Cl)sc2c1sc1c(Br)c(-c3cccs3)sc12,6,3.3271587103711946,-1.7602718,-1.3896217
N#Cc1c(Br)sc2c1sc1c(C#N)c(I)sc12,6,3.938017809336465,-2.9505577,14.40185
Fc1c(Cl)sc2c1sc1c(Br)c(Cl)sc12,6,3.778159760454949,-2.557806,13.673321
Cc1c(F)sc2c1sc1cc(Cl)sc12,6,3.3812912365797114,-3.6547441,8.991691
COc1cc2sc3c(-c4cccs4)c(-c4cccs4)sc3c2s1,6,3.183255157589219,-1.9643929,0.057950206
N#Cc1cc2sc3c(-c4cccs4)c(Br)sc3c2s1,6,3.344154398069972,-2.4010892,0.15045345
N#Cc1csc2c1sc1c(-c3cccs3)c(Cl)sc12,6,3.3838928596084337,-2.1578298,-1.8246946
Clc1sc2c(sc3c(Br)csc32)c1-c1cccs1,6,3.3157109881220928,-2.2314947,-1.1950034
Cc1c(Cl)sc2c1sc1c(C#N)csc12,6,3.563740811111609,-6.2721486,13.4037485
COc1c(F)sc2c1sc1cc(C)sc12,6,3.277504547375345,-3.12643,9.10039
N#Cc1cc2sc3cc(Cl)sc3c2s1,6,3.286291354922908,-2.8167832,8.297596
Fc1sc2c(sc3c(I)c(Cl)sc32)c1-c1cccs1,6,3.6429822768578495,-2.028646,-0.89131695
Clc1c(-c2cccs2)sc2c1sc1c(Br)c(-c3cccs3)sc12,6,3.26854229880621,-1.8658634,-1.3731261
COc1csc2c1sc1c(Br)c(Cl)sc12,6,3.441452899023698,-6.0755343,12.556993
Cc1csc2c1sc1c(C)c(F)sc12,6,3.435710171490955,-6.0328255,11.975402
N#Cc1c(Cl)sc2c1sc1c(-c3cccs3)c(Cl)sc12,6,3.503488265027065,-1.7291445,-1.9652852
Fc1c(Br)sc2c1sc1cc(I)sc12,6,3.786340940721724,-3.7650857,8.874241
Ic1sc2c(sc3c(-c4cccs4)csc32)c1-c1cccs1,6,3.2868194518613123,-2.8394601,-1.3283808
Cc1sc2c(sc3c(C#N)c(Br)sc32)c1I,6,3.8090495242993807,-2.869944,14.149256
N#Cc1cc2sc3cc(C#N)sc3c2s1,6,3.3998415266751154,-2.7330213,8.337763
COc1c(Br)sc2c1sc1ccsc12,6,3.2586440472306,-0.70623094,9.540502
N#Cc1c(I)sc2c1sc1c(Br)c(Cl)sc12,6,3.875957915907773,-2.8880749,14.392208
N#Cc1sc2c(sc3c(Br)c(Cl)sc32)c1F,6,3.8547512725511286,-3.2673569,14.199467
COc1c(I)sc2c1sc1c(Br)c(I)sc12,6,3.926062111711969,-3.0126307,12.992593
Fc1sc2c(sc3c(F)csc32)c1-c1cccs1,6,3.432372822441619,-2.4405873,-1.1852504
N#Cc1sc2c(sc3c(Cl)c(Br)sc32)c1F,6,3.926508964858821,-3.2722752,14.277479
N#Cc1sc2c(sc3cc(F)sc32)c1F,6,3.7346155363863343,-2.8148887,8.80854
Cc1c(Cl)sc2c1sc1c(F)c(Cl)sc12,6,3.699679085032809,-2.6519194,13.61159
Fc1sc2c(sc3c(Br)c(Br)sc32)c1I,6,3.962884338316112,-2.1493185,13.554809
Cc1cc2sc3cc(C)sc3c2s1,6,3.005845571214646,-3.514121,8.6842375
N#Cc1c(Cl)sc2c1sc1c(Cl)c(Br)sc12,6,3.840700573250429,-2.8672545,14.396233
Clc1c(Br)sc2c1sc1c(Br)csc12,6,3.66920602947912,-5.978496,11.98222
N#Cc1c(I)sc2c1sc1c(-c3cccs3)csc12,6,3.4246081043636787,-2.8100138,-1.7069883
N#Cc1csc2c1sc1cc(I)sc12,6,3.5996194318459835,-4.929452,10.04476
Cc1csc2c1sc1c(-c3cccs3)c(F)sc12,6,3.3077893904889564,-2.337737,-1.1961818
COc1sc2c(sc3c(C)c(C)sc32)c1C#N,6,3.4296783658012764,-3.1816888,13.716186
Fc1cc2sc3c(I)csc3c2s1,6,3.695062203231279,-5.067639,9.578169
COc1c(Br)sc2c1sc1c(Br)c(F)sc12,6,3.712088685138541,-3.1904058,12.995362
COc1sc2c(sc3c(C#N)c(C)sc32)c1Cl,6,3.645819773329918,-3.1361938,13.721268
COc1sc2c(sc3c(Cl)csc32)c1-c1cccs1,6,3.3609938386294127,-1.7149243,-0.955331
Cc1c(-c2cccs2)sc2c1sc1c(C#N)c(Br)sc12,6,3.3713473743388054,-1.7240644,-2.0052025
N#Cc1c(Br)sc2c1sc1c(-c3cccs3)c(Br)sc12,6,3.552224297415729,-1.6365293,-2.120535
COc1cc2sc3cc(Cl)sc3c2s1,6,3.287852508769061,-3.2810836,8.553434
Ic1cc2sc3ccsc3c2s1,6,3.300005737232013,-3.6111825,8.381077
Fc1c(-c2cccs2)sc2c1sc1cc(I)sc12,6,3.380510988122092,-2.3174582,-0.12329185
Cc1csc2c1sc1c(C)csc12,6,3.236975300944376,-5.9276333,11.987141
COc1sc2c(sc3c(Cl)c(-c4cccs4)sc32)c1F,6,3.452940086889413,-1.6688741,-1.2218007
Cc1c(C#N)sc2c1sc1c(Cl)c(-c3cccs3)sc12,6,3.43229231361006,-1.6425036,-1.8338988
N#Cc1cc2sc3c(Br)c(I)sc3c2s1,6,3.740084767155565,-2.587746,8.524816
COc1c(I)sc2c1sc1cc(C#N)sc12,6,3.5671823215021785,-2.6039488,8.530952
Cc1cc2sc3c(Br)c(I)sc3c2s1,6,3.5778072129110736,-3.4366517,8.835608
Fc1sc2c(sc3c(-c4cccs4)csc32)c1-c1cccs1,6,3.207683357186757,-2.763613,-1.2738152
COc1sc2c(sc3c(-c4cccs4)c(OC)sc32)c1-c1cccs1,6,3.3785340602019325,-1.593128,-0.8641708
COc1cc2sc3c(C)c(Cl)sc3c2s1,6,3.457468283639081,-3.1456616,8.724532
COc1c(C#N)sc2c1sc1c(-c3cccs3)csc12,6,3.279330384250854,-2.7863014,-1.7151234
N#Cc1csc2c1sc1c(I)c(Br)sc12,6,3.868867184737983,-6.2340264,13.398385
COc1c(-c2cccs2)sc2c1sc1c(C#N)c(F)sc12,6,3.3950928512014,-1.670077,-1.897095
