SMILES,Core_type,SAscore
Cc1c(I)ncc(Br)c1-c1c(C#N)cnc(Br)c1C#N,6取代44联吡啶,3.5646491287247706
Cc1cc(-c2c(I)c(I)nc(Cl)c2C#N)c(F)cn1,6取代44联吡啶,3.2784598032530248
N#Cc1c(-c2cc(Br)nc(F)c2F)cc(I)nc1Cl,6取代44联吡啶,3.4501059570991783
COc1c(-c2cc(C#N)nc(I)c2F)cc(I)nc1-c1ccccc1,6取代44联吡啶,3.119929038374446
Cc1nc(I)cc(-c2cc(O)nc(-c3ccccc3)c2O)c1-c1cccs1,6取代44联吡啶,2.9616868009988604
COc1cncc(Br)c1-c1c(Cl)c(O)nc(I)c1C#N,6取代44联吡啶,3.4133516928273346
Cc1nc(O)cc(-c2c(O)cnc(F)c2-c2cccs2)c1C,6取代44联吡啶,3.0911632058626717
Clc1cnc(Br)cc1-c1c(Cl)c(-c2cccs2)nc(-c2cccs2)c1Cl,6取代44联吡啶,2.9764546453888165
COc1c(O)nc(C)c(-c2cccs2)c1-c1ccnc(Br)c1C#N,6取代44联吡啶,3.161271609960167
COc1nc(I)c(C#N)c(-c2cc(O)nc(O)c2)c1Br,6取代44联吡啶,3.579190154365797
COc1cnc(C#N)c(-c2cccs2)c1-c1c(O)cnc(C)c1I,6取代44联吡啶,3.1361026088120623
COc1ncc(C#N)c(-c2c(F)cnc(C#N)c2F)c1-c1cccs1,6取代44联吡啶,3.167985082330488
COc1cncc(I)c1-c1c(O)c(OC)nc(-c2ccccc2)c1-c1cccs1,6取代44联吡啶,2.840768165265432
Cc1c(O)nc(O)c(Br)c1-c1cc(O)nc(F)c1,6取代44联吡啶,3.421854849068838
Cc1c(-c2c(Br)c(O)nc(F)c2I)ccnc1Cl,6取代44联吡啶,3.2688981182996066
Cc1cc(-c2cc(Br)nc(I)c2Cl)c(C#N)c(Br)n1,6取代44联吡啶,3.386831748954382
COc1cnc(F)cc1-c1c(O)c(I)nc(O)c1Br,6取代44联吡啶,3.3223548258774587
COc1ncc(C#N)c(-c2cc(Br)nc(Cl)c2C)c1C#N,6取代44联吡啶,3.140696252011118
COc1nc(Cl)c(O)c(-c2cc(I)nc(C#N)c2)c1Cl,6取代44联吡啶,3.4266927184683613
N#Cc1nccc(-c2c(Br)c(C#N)nc(Cl)c2-c2cccs2)c1Br,6取代44联吡啶,3.3047239635767003
COc1cc(-c2c(Cl)cnc(Br)c2C)c(-c2cccs2)c(OC)n1,6取代44联吡啶,2.985816041647883
Cc1nc(I)c(C#N)c(-c2cc(Cl)nc(Br)c2)c1Cl,6取代44联吡啶,3.4125068620765537
COc1cc(-c2c(F)c(-c3ccccc3)nc(Cl)c2Cl)c(OC)cn1,6取代44联吡啶,2.6255085988140046
COc1cc(-c2c(C)c(F)nc(OC)c2F)c(C)cn1,6取代44联吡啶,2.9209927184683604
N#Cc1c(F)nc(I)c(O)c1-c1c(F)cncc1Cl,6取代44联吡啶,3.3856208892258746
COc1nc(-c2cccs2)c(OC)c(-c2c(-c3ccccc3)cncc2-c2ccccc2)c1I,6取代44联吡啶,2.7268202532621792
COc1cnc(-c2cccs2)c(C)c1-c1c(C#N)cnc(OC)c1-c1cccs1,6取代44联吡啶,2.9752560243942554
N#Cc1nc(I)c(-c2cccs2)c(-c2c(O)cncc2-c2ccccc2)c1Cl,6取代44联吡啶,3.0652560062011247
COc1nccc(-c2c(C#N)c(C#N)nc(O)c2-c2cccs2)c1-c1cccs1,6取代44联吡啶,3.182736469250604
Oc1c(Br)nc(-c2ccccc2)c(Cl)c1-c1cc(I)ncc1-c1cccs1,6取代44联吡啶,3.0356864013984595
Cc1cc(-c2c(Cl)c(Br)nc(C)c2I)c(F)cn1,6取代44联吡啶,3.1316971567611454
Cc1cncc(F)c1-c1c(C)c(I)nc(O)c1F,6取代44联吡啶,3.3795029259919147
COc1cnc(Cl)cc1-c1c(C)c(C)nc(Br)c1I,6取代44联吡啶,3.0175059570991785
COc1cnc(-c2cccs2)c(-c2cccs2)c1-c1c(Br)cnc(C#N)c1OC,6取代44联吡啶,3.0712549122533845
COc1c(Cl)nc(C)c(-c2cccs2)c1-c1ccnc(F)c1F,6取代44联吡啶,2.8809416960507583
COc1nc(F)cc(-c2cc(C)nc(C)c2C#N)c1Cl,6取代44联吡啶,2.921382462058105
COc1c(I)nc(Br)c(C)c1-c1cc(-c2ccccc2)ncc1I,6取代44联吡啶,2.9629471553103404
Fc1nccc(-c2c(Cl)c(-c3ccccc3)nc(Cl)c2I)c1Br,6取代44联吡啶,2.877255157589218
COc1nc(F)c(C#N)c(-c2c(O)cncc2-c2ccccc2)c1OC,6取代44联吡啶,2.833755727609077
COc1nc(C#N)c(-c2cccs2)c(-c2cc(I)ncc2Cl)c1Cl,6取代44联吡啶,3.2818592104194098
N#Cc1cc(-c2c(Cl)c(-c3ccccc3)nc(Cl)c2I)c(I)cn1,6取代44联吡啶,3.023351518111717
N#Cc1cnc(-c2cccs2)cc1-c1c(C#N)c(-c2cccs2)nc(-c2cccs2)c1-c1ccccc1,6取代44联吡啶,2.9847797251419266
Cc1cncc(Br)c1-c1c(C)c(I)nc(Br)c1I,6取代44联吡啶,3.570072156761146
N#Cc1c(-c2ccccc2)nc(O)c(-c2cccs2)c1-c1cc(O)nc(O)c1,6取代44联吡啶,2.9894067754318936
Fc1cc(-c2c(Cl)c(Cl)nc(-c3cccs3)c2-c2cccs2)cc(-c2cccs2)n1,6取代44联吡啶,2.973992335125459
Oc1nc(Cl)c(-c2cccs2)c(-c2cc(Cl)nc(-c3cccs3)c2)c1I,6取代44联吡啶,3.0517983044324746
COc1c(-c2cccs2)nc(C#N)c(C)c1-c1cc(Br)ncc1Cl,6取代44联吡啶,3.1239469256892143
Cc1cc(-c2cc(I)nc(Br)c2F)c(F)c(F)n1,6取代44联吡啶,3.3781933106072994
N#Cc1c(Br)ncc(I)c1-c1cc(Cl)nc(Cl)c1O,6取代44联吡啶,3.4405331064204443
N#Cc1c(Br)nc(Cl)c(O)c1-c1ccnc(I)c1Br,6取代44联吡啶,3.541069758004155
COc1cncc(-c2ccccc2)c1-c1c(O)c(Cl)nc(OC)c1-c1ccccc1,6取代44联吡啶,2.5358130309492815
Oc1ncc(F)c(-c2c(-c3cccs3)cnc(-c3cccs3)c2Cl)c1O,6取代44联吡啶,3.1336702379044095
N#Cc1cncc(Cl)c1-c1c(Br)c(I)nc(-c2cccs2)c1Br,6取代44联吡啶,3.3030287152815268
N#Cc1ncc(O)c(-c2c(Cl)cnc(I)c2Br)c1-c1ccccc1,6取代44联吡啶,3.092100771843061
Cc1c(-c2c(I)cnc(Cl)c2C#N)cc(C#N)nc1F,6取代44联吡啶,3.4433901543657965
Cc1nccc(-c2c(Cl)c(I)nc(I)c2-c2cccs2)c1I,6取代44联吡啶,3.3998552613481694
COc1cc(-c2c(I)c(O)nc(C)c2C#N)cc(O)n1,6取代44联吡啶,3.3462593851350277
COc1cnc(F)c(Br)c1-c1c(-c2cccs2)cnc(Cl)c1C,6取代44联吡啶,3.0408647729738343
N#Cc1c(-c2cc(-c3cccs3)nc(-c3cccs3)c2C#N)cc(-c2ccccc2)nc1Cl,6取代44联吡啶,2.786935276167352
COc1cncc(Cl)c1-c1c(C)c(OC)nc(OC)c1Cl,6取代44联吡啶,2.8628379524159744
Cc1cnc(F)c(F)c1-c1cc(-c2ccccc2)nc(I)c1Br,6取代44联吡啶,2.8509539556661405
COc1ncc(O)c(-c2c(C#N)cnc(F)c2O)c1-c1ccccc1,6取代44联吡啶,2.9148121152975204
Cc1c(Cl)ncc(Br)c1-c1cc(Cl)nc(I)c1Cl,6取代44联吡啶,3.216620233684223
Cc1nc(Cl)c(C)c(-c2ccnc(F)c2C#N)c1Cl,6取代44联吡啶,3.1258426086828894
Oc1ncc(-c2ccccc2)c(-c2c(Cl)cnc(I)c2O)c1-c1cccs1,6取代44联吡啶,2.9940130747251334
COc1cc(-c2cc(Br)nc(C#N)c2Cl)c(C)c(O)n1,6取代44联吡啶,3.338154256929899
Cc1nc(F)c(I)c(-c2ccnc(O)c2Br)c1F,6取代44联吡啶,3.432115425991914
COc1c(Br)nc(-c2ccccc2)c(Cl)c1-c1cc(I)nc(C#N)c1,6取代44联吡啶,3.0471912361766424
N#Cc1cc(-c2c(Cl)c(F)nc(C#N)c2Br)cc(F)n1,6取代44联吡啶,3.4485593851350274
Cc1cc(-c2c(-c3cccs3)cnc(Cl)c2I)c(F)c(-c2ccccc2)n1,6取代44联吡啶,2.804522165634225
Cc1cc(-c2cc(O)nc(Cl)c2C#N)c(C)c(I)n1,6取代44联吡啶,3.2833765453344714
N#Cc1nc(O)c(-c2ccccc2)c(-c2cc(-c3ccccc3)ncc2O)c1-c1ccccc1,6取代44联吡啶,2.5981223511642746
COc1c(-c2c(Cl)c(C)nc(C#N)c2Cl)ccnc1-c1ccccc1,6取代44联吡啶,2.751785521890927
N#Cc1c(-c2ccccc2)nc(I)c(I)c1-c1cc(Br)ncc1Br,6取代44联吡啶,3.1124711507179175
Cc1nc(Br)c(-c2ccccc2)c(-c2ccnc(-c3ccccc3)c2C#N)c1Br,6取代44联吡啶,2.6960107973321623
Cc1cnc(Cl)c(Cl)c1-c1c(-c2cccs2)cnc(C)c1I,6取代44联吡啶,3.061972789721435
COc1cc(-c2c(O)c(Br)nc(O)c2-c2cccs2)c(O)cn1,6取代44联吡啶,3.13865972489691
Oc1cc(-c2c(Cl)c(I)nc(F)c2I)cc(Cl)n1,6取代44联吡啶,3.6079875413765308
COc1nc(C#N)c(I)c(-c2cc(Br)nc(I)c2)c1C,6取代44联吡啶,3.5792157953914376
Cc1c(F)ncc(-c2ccccc2)c1-c1c(O)cnc(F)c1F,6取代44联吡啶,2.8052291960507585
N#Cc1c(-c2cccs2)nc(F)c(-c2ccccc2)c1-c1ccnc(-c2cccs2)c1I,6取代44联吡啶,2.997183082346309
Cc1c(Cl)ncc(F)c1-c1c(Cl)cnc(O)c1I,6取代44联吡啶,3.266956772145761
Oc1c(-c2cccs2)nc(Cl)c(I)c1-c1ccnc(F)c1F,6取代44联吡啶,3.12702474432421
Fc1nc(Br)cc(-c2cc(-c3cccs3)nc(Cl)c2-c2cccs2)c1-c1ccccc1,6取代44联吡啶,2.8849237036023965
COc1cc(-c2cc(-c3ccccc3)nc(C)c2I)c(Br)c(-c2cccs2)n1,6取代44联吡啶,2.7610438908165094
Cc1nc(C#N)c(Cl)c(-c2cc(Br)nc(I)c2)c1C#N,6取代44联吡啶,3.558687590263233
N#Cc1cc(-c2cc(F)nc(Cl)c2-c2ccccc2)c(I)c(-c2cccs2)n1,6取代44联吡啶,3.046177736970355
Oc1c(-c2c(O)c(Br)nc(-c3ccccc3)c2Cl)ccnc1Cl,6取代44联吡啶,2.825916215281527
Cc1c(-c2c(F)c(F)nc(Cl)c2C#N)ccnc1O,6取代44联吡啶,3.2248208892258745
COc1cc(-c2cc(F)nc(Br)c2Br)c(C#N)c(O)n1,6取代44联吡啶,3.3146978466734884
Cc1c(O)nc(F)c(C#N)c1-c1cc(-c2ccccc2)ncc1F,6取代44联吡啶,2.721939348192084
N#Cc1c(-c2cc(Br)nc(Br)c2O)cc(Br)nc1-c1cccs1,6取代44联吡啶,3.3293710229738345
Fc1nc(Br)c(Br)c(-c2cc(Br)nc(-c3cccs3)c2)c1Cl,6取代44联吡啶,3.196428023012734
Oc1c(-c2cccs2)ncc(-c2cccs2)c1-c1c(-c2cccs2)cnc(-c2cccs2)c1Cl,6取代44联吡啶,3.1168535539614775
COc1cnc(O)c(F)c1-c1cc(F)nc(-c2cccs2)c1C,6取代44联吡啶,3.074076071050757
Cc1nc(Cl)cc(-c2c(-c3ccccc3)cnc(O)c2F)c1I,6取代44联吡啶,2.82432174412768
Cc1c(-c2cc(-c3ccccc3)nc(C#N)c2I)cc(-c2cccs2)nc1Cl,6取代44联吡啶,2.7883952369703557
Oc1cncc(F)c1-c1c(O)c(Br)nc(I)c1I,6取代44联吡啶,3.687908695222683
N#Cc1cncc(Cl)c1-c1c(O)c(C#N)nc(Br)c1I,6取代44联吡啶,3.552182462058104
COc1cc(-c2c(I)c(-c3ccccc3)nc(OC)c2-c2cccs2)cc(F)n1,6取代44联吡啶,2.834805978055053
COc1nc(C#N)c(OC)c(-c2cc(F)nc(-c3cccs3)c2)c1OC,6取代44联吡啶,2.9730916601696684
Cc1cnc(-c2cccs2)c(I)c1-c1c(O)cnc(I)c1C#N,6取代44联吡啶,3.3802448210507574
COc1nc(OC)c(-c2cccs2)c(-c2c(O)cncc2C#N)c1C,6取代44联吡啶,3.0534101372755424
COc1cc(-c2c(Cl)cnc(-c3cccs3)c2C#N)c(O)c(F)n1,6取代44联吡啶,3.0473632287891004
N#Cc1c(O)nc(-c2cccs2)c(-c2cccs2)c1-c1cc(Cl)nc(Br)c1,6取代44联吡啶,3.1496726151846737
N#Cc1cncc(O)c1-c1c(Cl)c(Br)nc(Cl)c1C#N,6取代44联吡啶,3.3915286159042584
COc1nc(-c2ccccc2)c(OC)c(-c2c(Br)cncc2C#N)c1C,6取代44联吡啶,2.737631175448909
COc1ncc(Br)c(-c2c(Cl)cnc(C)c2Br)c1-c1cccs1,6取代44联吡啶,2.985737609512295
N#Cc1cncc(O)c1-c1c(C#N)c(-c2ccccc2)nc(O)c1-c1ccccc1,6取代44联吡啶,2.7923307411460616
Oc1nc(-c2ccccc2)cc(-c2cc(Cl)nc(Br)c2I)c1F,6取代44联吡啶,2.9382561191276793
COc1c(O)ncc(C#N)c1-c1c(-c2cccs2)cnc(O)c1Cl,6取代44联吡啶,3.2891108751725673
N#Cc1cc(-c2cc(I)nc(-c3cccs3)c2Cl)c(Cl)c(I)n1,6取代44联吡啶,3.449408522973833
Cc1cc(-c2c(C#N)cnc(-c3ccccc3)c2Cl)c(I)c(O)n1,6取代44联吡啶,2.8990357890646443
COc1nc(Cl)c(Cl)c(-c2c(C)cncc2Cl)c1O,6取代44联吡啶,3.0072299389996306
COc1nc(C)c(OC)c(-c2cc(-c3cccs3)ncc2Cl)c1C#N,6取代44联吡啶,2.815256291121699
Oc1c(-c2c(Br)c(F)nc(F)c2-c2ccccc2)ccnc1-c1ccccc1,6取代44联吡啶,2.6701317754318925
Cc1c(F)nc(-c2ccccc2)c(C)c1-c1ccnc(O)c1-c1cccs1,6取代44联吡啶,2.7593495382615973
COc1c(-c2cccs2)nc(C#N)c(Cl)c1-c1cc(Br)ncc1C,6取代44联吡啶,3.13297172477073
COc1ncc(-c2cccs2)c(-c2c(Cl)cnc(Br)c2Br)c1Br,6取代44联吡啶,3.178882801819987
COc1c(-c2c(-c3ccccc3)cnc(F)c2I)cc(C)nc1C,6取代44联吡啶,2.6783756283298583
Cc1cnc(C)c(Br)c1-c1c(O)cnc(-c2cccs2)c1C#N,6取代44联吡啶,3.071014772973834
Cc1c(-c2c(O)c(C#N)nc(-c3cccs3)c2C#N)ccnc1O,6取代44联吡啶,3.2288222414182615
Cc1cc(-c2c(C#N)cnc(-c3ccccc3)c2-c2cccs2)c(-c2cccs2)c(F)n1,6取代44联吡啶,2.917322040162686
N#Cc1nc(-c2cccs2)c(-c2cccs2)c(-c2ccnc(O)c2C#N)c1Cl,6取代44联吡啶,3.269734275431894
Cc1cc(-c2c(F)c(-c3cccs3)nc(-c3ccccc3)c2C#N)c(-c2cccs2)cn1,6取代44联吡啶,2.8243771270113207
Oc1c(-c2cc(I)nc(Br)c2F)cc(F)nc1-c1cccs1,6取代44联吡啶,3.365058287829884
N#Cc1c(-c2ccccc2)nc(-c2cccs2)c(O)c1-c1cc(O)nc(F)c1,6取代44联吡啶,2.913922736970356
N#Cc1nc(Br)cc(-c2c(Cl)cnc(F)c2C#N)c1Cl,6取代44联吡啶,3.483464513340156
COc1nc(F)c(C)c(-c2cc(-c3cccs3)ncc2-c2ccccc2)c1I,6取代44联吡啶,2.7836581215857397
N#Cc1cc(-c2c(I)c(O)nc(F)c2C#N)c(-c2ccccc2)cn1,6取代44联吡啶,3.0527277196931255
Cc1nc(C#N)cc(-c2cc(O)nc(Br)c2C)c1-c1ccccc1,6取代44联吡啶,2.8930840095009245
N#Cc1nc(O)cc(-c2cc(I)nc(-c3ccccc3)c2-c2cccs2)c1Cl,6取代44联吡啶,3.0978602369703543
COc1nc(Br)c(C#N)c(-c2c(C)cncc2Cl)c1-c1cccs1,6取代44联吡啶,3.072997212715622
Cc1nc(Cl)c(-c2ccccc2)c(-c2cc(I)ncc2C#N)c1Br,6取代44联吡啶,2.9869237339555745
N#Cc1cc(-c2c(F)c(Cl)nc(C#N)c2Br)cc(I)n1,6取代44联吡啶,3.6236363082119514
COc1cncc(-c2cccs2)c1-c1c(F)c(-c2ccccc2)nc(Cl)c1OC,6取代44联吡啶,2.762824328379427
COc1c(-c2c(C#N)c(-c3ccccc3)nc(C#N)c2OC)ccnc1Cl,6取代44联吡啶,2.8031360832955112
COc1c(-c2c(-c3cccs3)cnc(Cl)c2Cl)cc(Cl)nc1I,6取代44联吡啶,3.1207138114353725
COc1cncc(O)c1-c1c(Cl)c(I)nc(O)c1OC,6取代44联吡啶,3.2882824620581044
COc1cc(-c2cc(C#N)nc(Cl)c2-c2ccccc2)c(I)c(O)n1,6取代44联吡啶,2.991011455956862
Cc1cncc(-c2ccccc2)c1-c1c(O)c(Cl)nc(-c2ccccc2)c1I,6取代44联吡啶,2.6184769677395856
COc1cc(-c2cc(Br)nc(Br)c2-c2ccccc2)c(Cl)c(C#N)n1,6取代44联吡啶,2.9634417856271913
COc1nc(Br)cc(-c2cc(F)nc(-c3ccccc3)c2I)c1F,6取代44联吡啶,2.983042677698398
N#Cc1cncc(I)c1-c1c(O)c(C#N)nc(F)c1C#N,6取代44联吡啶,3.58779341800302
N#Cc1nc(Cl)cc(-c2cc(O)nc(C#N)c2C#N)c1I,6取代44联吡啶,3.6488306649665825
COc1cc(-c2c(Cl)cnc(OC)c2Cl)c(Br)c(Cl)n1,6取代44联吡啶,2.9707055389811803
COc1cncc(Br)c1-c1c(O)c(I)nc(OC)c1C#N,6取代44联吡啶,3.2349909888532222
COc1nc(Br)c(O)c(-c2cc(C)ncc2F)c1Cl,6取代44联吡啶,3.0593322014430697
Clc1nc(-c2ccccc2)c(-c2ccccc2)c(-c2cc(Br)ncc2-c2ccccc2)c1-c1ccccc1,6取代44联吡啶,2.464322647478294
Oc1nc(Cl)c(O)c(-c2c(Cl)cncc2-c2ccccc2)c1F,6取代44联吡啶,2.833310926819987
COc1c(-c2cc(-c3cccs3)nc(Br)c2I)cc(C)nc1Cl,6取代44联吡啶,2.9851404941276805
COc1c(C#N)ncc(I)c1-c1c(C)cnc(Br)c1C#N,6取代44联吡啶,3.4165432155738698
COc1nc(Br)c(O)c(-c2cc(F)nc(-c3cccs3)c2)c1C,6取代44联吡啶,3.0180164556661406
COc1cnc(Cl)c(C#N)c1-c1c(Br)cnc(O)c1C#N,6取代44联吡啶,3.2577156852094973
Fc1cnc(Br)c(-c2cccs2)c1-c1c(Cl)cnc(F)c1-c1ccccc1,6取代44联吡啶,2.9004238639359237
COc1nc(Cl)cc(-c2cc(I)nc(Br)c2Br)c1C#N,6取代44联吡啶,3.391569641545284
N#Cc1nc(F)cc(-c2cc(Br)nc(-c3ccccc3)c2Cl)c1F,6取代44联吡啶,2.969744170235712
Oc1ncc(-c2cccs2)c(-c2c(-c3ccccc3)cnc(F)c2I)c1I,6取代44联吡啶,3.0743908969029565
Oc1ncc(-c2cccs2)c(-c2cc(Cl)nc(F)c2O)c1Br,6取代44联吡啶,3.224705954916895
COc1nc(-c2cccs2)cc(-c2cc(-c3cccs3)nc(I)c2O)c1OC,6取代44联吡啶,2.9505458138934326
COc1c(-c2cc(F)nc(-c3cccs3)c2O)cc(O)nc1Cl,6取代44联吡啶,3.1434279941276797
Clc1nc(-c2cccs2)c(-c2ccccc2)c(-c2ccnc(-c3cccs3)c2Cl)c1-c1cccs1,6取代44联吡啶,2.868833405582457
N#Cc1nc(-c2ccccc2)cc(-c2cc(Cl)nc(I)c2Cl)c1-c1cccs1,6取代44联吡啶,2.8733188908165097
COc1c(C)nc(I)c(Br)c1-c1ccnc(I)c1C#N,6取代44联吡啶,3.4879773338529763
Oc1nc(I)cc(-c2cc(Cl)nc(Br)c2-c2ccccc2)c1Br,6取代44联吡啶,3.0592974652815252
N#Cc1c(-c2c(-c3cccs3)cnc(Cl)c2I)cc(-c2cccs2)nc1I,6取代44联吡啶,3.2410716161836763
COc1cc(-c2cc(O)nc(C)c2OC)c(O)c(-c2ccccc2)n1,6取代44联吡啶,2.7158112361766413
Cc1cc(-c2cc(C#N)nc(Cl)c2I)c(Cl)c(I)n1,6取代44联吡啶,3.442601884700988
Cc1c(C#N)nc(F)c(F)c1-c1cc(O)nc(Cl)c1,6取代44联吡啶,3.2747539209000838
Cc1c(Cl)nc(-c2ccccc2)c(Br)c1-c1cc(Cl)nc(C#N)c1,6取代44联吡啶,2.8099078900979393
COc1nc(Cl)cc(-c2cc(-c3ccccc3)nc(-c3cccs3)c2Br)c1F,6取代44联吡啶,2.72936735235497
Oc1c(-c2cc(F)nc(Br)c2Br)cc(F)nc1F,6取代44联吡啶,3.4153183106073
COc1nccc(-c2c(Cl)c(F)nc(Br)c2-c2cccs2)c1OC,6取代44联吡啶,3.040090898134679
Cc1cncc(C#N)c1-c1c(C)c(F)nc(-c2cccs2)c1C#N,6取代44联吡啶,3.122882631774175
N#Cc1cnc(-c2cccs2)c(C#N)c1-c1c(O)cnc(C#N)c1I,6取代44联吡啶,3.3806540933194995
Cc1nc(Br)c(F)c(-c2ccnc(O)c2F)c1Br,6取代44联吡啶,3.3282404259919165
COc1nc(I)c(Br)c(-c2cc(I)ncc2O)c1-c1cccs1,6取代44联吡啶,3.460275590281527
COc1nc(Br)cc(-c2cc(C)nc(I)c2-c2ccccc2)c1C#N,6取代44联吡啶,2.881074972440379
COc1cnc(C#N)c(-c2ccccc2)c1-c1c(O)cnc(C)c1-c1ccccc1,6取代44联吡啶,2.6296126731675287
Oc1cc(-c2cc(-c3cccs3)nc(O)c2O)c(Br)c(-c2cccs2)n1,6取代44联吡啶,3.156456516490687
Cc1cnc(I)cc1-c1c(Br)c(C#N)nc(O)c1I,6取代44联吡啶,3.6485620656964635
N#Cc1c(-c2cccs2)nc(Br)c(F)c1-c1c(F)cncc1I,6取代44联吡啶,3.2796114075892184
Cc1cnc(F)c(Br)c1-c1cc(-c2ccccc2)nc(-c2cccs2)c1F,6取代44联吡啶,2.7659669208789808
Cc1cc(-c2cc(I)nc(C)c2I)c(F)c(Br)n1,6取代44联吡啶,3.4102298490688376
COc1c(Br)nc(F)c(F)c1-c1cc(C)nc(I)c1,6取代44联吡啶,3.279627224067503
Cc1c(-c2c(O)cnc(I)c2F)cc(I)nc1Cl,6取代44联吡啶,3.566333695222683
Cc1nc(C#N)cc(-c2c(-c3cccs3)cnc(O)c2O)c1C,6取代44联吡啶,3.109926792204603
N#Cc1nccc(-c2c(Cl)c(C#N)nc(F)c2I)c1O,6取代44联吡啶,3.506433744109385
COc1cc(-c2c(Br)c(Br)nc(F)c2C#N)cc(F)n1,6取代44联吡啶,3.3051593851350276
COc1nc(-c2cccs2)c(-c2cccs2)c(-c2ccnc(O)c2C#N)c1-c1ccccc1,6取代44联吡啶,2.950680468475042
Cc1ncc(I)c(-c2c(F)cnc(F)c2C)c1-c1ccccc1,6取代44联吡啶,2.797564051819986
COc1cncc(OC)c1-c1c(Cl)c(O)nc(O)c1I,6取代44联吡啶,3.212815795391437
COc1ncc(Br)c(-c2c(C)cnc(C#N)c2I)c1C,6取代44联吡啶,3.2242491287247717
COc1nc(I)c(Cl)c(-c2cc(Cl)ncc2C#N)c1-c1cccs1,6取代44联吡啶,3.2354973275261845
COc1c(-c2ccccc2)ncc(I)c1-c1cc(F)nc(C#N)c1Br,6取代44联吡啶,3.0163380493634566
Cc1cc(-c2cc(Br)nc(-c3cccs3)c2C)c(Cl)c(I)n1,6取代44联吡啶,3.1172847695448898
COc1cc(-c2cc(Cl)nc(C)c2O)c(C)c(F)n1,6取代44联吡啶,2.946733106420446
Fc1nc(I)cc(-c2cc(Cl)nc(Cl)c2I)c1Br,6取代44联吡啶,3.605616387530377
N#Cc1nc(Cl)c(Cl)c(-c2ccnc(Br)c2C#N)c1O,6取代44联吡啶,3.437774769750412
Cc1cnc(C#N)cc1-c1c(O)c(-c2cccs2)nc(C)c1I,6取代44联吡啶,3.10027126335845
COc1ncc(Br)c(-c2c(C)cnc(I)c2-c2cccs2)c1O,6取代44联吡啶,3.2265178979738334
COc1nc(C#N)c(O)c(-c2cc(C)ncc2Br)c1OC,6取代44联吡啶,3.0969302601082838
COc1cc(-c2cc(C#N)nc(F)c2-c2cccs2)c(OC)c(OC)n1,6取代44联吡啶,3.0476617339315224
COc1cnc(-c2cccs2)c(F)c1-c1c(OC)cnc(Cl)c1OC,6取代44联吡啶,2.8860358515612585
COc1nc(Br)cc(-c2c(O)cnc(-c3cccs3)c2Cl)c1F,6取代44联吡啶,3.1794517922046026
Cc1cc(-c2c(Br)cnc(-c3ccccc3)c2F)c(I)c(-c2cccs2)n1,6取代44联吡啶,2.8255251626372218
Cc1ncc(-c2ccccc2)c(-c2c(O)cnc(O)c2C)c1-c1cccs1,6取代44联吡啶,2.8008358519479106
COc1cnc(C#N)c(C#N)c1-c1cc(F)nc(I)c1O,6取代44联吡啶,3.387876818812736
Cc1cncc(O)c1-c1c(Br)c(C)nc(Br)c1I,6取代44联吡啶,3.364361579838069
Cc1cc(-c2c(O)cnc(F)c2O)c(-c2ccccc2)c(O)n1,6取代44联吡啶,2.869765253743065
COc1nc(Cl)c(F)c(-c2cc(C)nc(-c3ccccc3)c2)c1C,6取代44联吡啶,2.4666906685135537
N#Cc1cc(-c2cc(C#N)nc(-c3ccccc3)c2O)c(O)c(I)n1,6取代44联吡啶,3.124638708704115
COc1c(-c2cccs2)nc(Cl)c(O)c1-c1ccnc(I)c1Br,6取代44联吡啶,3.224386888358448
COc1nc(C)c(O)c(-c2cc(C)ncc2C)c1C#N,6取代44联吡啶,2.7863927184683597
Fc1nc(-c2ccccc2)c(F)c(-c2c(Br)cncc2Br)c1-c1ccccc1,6取代44联吡啶,2.667788313893432
COc1cncc(-c2cccs2)c1-c1c(C)c(-c2ccccc2)nc(I)c1OC,6取代44联吡啶,2.7754310012246535
COc1nc(O)c(OC)c(-c2cc(F)nc(I)c2)c1-c1ccccc1,6取代44联吡啶,2.95612310430851
COc1cncc(OC)c1-c1c(Cl)c(-c2cccs2)nc(OC)c1I,6取代44联吡啶,2.9610780493634543
COc1cncc(I)c1-c1c(F)c(O)nc(Br)c1-c1cccs1,6取代44联吡啶,3.2404289556661414
COc1cc(-c2c(F)c(C)nc(Br)c2-c2ccccc2)cc(I)n1,6取代44联吡啶,2.916570806286229
Cc1nc(F)c(Cl)c(-c2cc(Cl)ncc2F)c1C#N,6取代44联吡啶,3.042746681081078
Cc1cncc(F)c1-c1c(I)c(Br)nc(F)c1-c1ccccc1,6取代44联吡啶,2.986637609512295
N#Cc1nc(-c2ccccc2)c(Cl)c(-c2cc(O)nc(I)c2)c1O,6取代44联吡啶,3.101534755769582
COc1nc(Cl)c(F)c(-c2c(O)cncc2-c2ccccc2)c1F,6取代44联吡啶,2.737744629477964
N#Cc1cncc(-c2cccs2)c1-c1c(O)c(-c2cccs2)nc(C#N)c1I,6取代44联吡啶,3.3187531215857398
Cc1cncc(O)c1-c1c(O)c(F)nc(Br)c1F,6取代44联吡啶,3.3512019644534528
N#Cc1ncc(-c2cccs2)c(-c2cc(Br)nc(Br)c2O)c1C#N,6取代44联吡啶,3.393566673105976
